elo_home,elo_away,elo_diff,home_adv,ppg5_home,ppg5_away,ppg10_home,ppg10_away,gf5_home,ga5_home,gf5_away,ga5_away,gd10_home,gd10_away,streak_home,streak_away,rest_home,rest_away,h2h_winrate_home,h2h_drawrate,h2h_gd_home,h2h_games,importance,label
1087.5241136722657,1296.0217574275632,-143.49764375529753,1,0.6,1.4,0.9,1.6,0.8,3.4,2.0,0.6,-2.0,0.2,0,2,3,90,0.0,0.0,-3.0,2,50.0,away_win
1134.8297505511555,1529.1906593004953,-329.36090874933984,1,0.4,0.2,0.2,1.1,0.2,1.8,1.0,2.8,-3.0,-0.6,-2,-1,4,4,0.0,0.0,-3.0,1,50.0,draw
1204.2575198505028,1283.8655913676125,-14.608071517109693,1,1.8,0.6,1.5,0.8,1.4,0.8,0.2,1.4,0.1,-0.9,0,-2,4,10,0.30303030303030304,0.18181818181818182,-0.5454545454545454,33,50.0,away_win
1841.73070509226,1655.5167105329383,251.2139945593217,1,1.4,1.4,1.8,1.8,1.6,1.6,0.4,1.2,0.4,0.2,-1,-1,8,72,0.16666666666666666,0.5,-0.3333333333333333,6,50.0,home_win
1257.4311380128238,1564.4727081205947,-242.0415701077709,1,0.2,2.6,0.7,1.8,0.2,2.4,2.4,0.8,-1.0,0.8,-3,2,4,4,0.5,0.0,-0.5,2,50.0,draw
1494.9134836166309,1165.5365827195646,329.3769008970662,0,0.8,0.2,0.9,0.7,1.0,1.2,1.2,3.0,-0.7,-1.3,-1,0,75,74,1.0,0.0,1.3333333333333333,3,50.0,home_win
1728.0232107177583,1497.750712172158,295.27249854560023,1,0.4,1.4,1.5,1.3,0.4,1.0,1.0,1.4,0.4,-0.3,-2,2,7,72,0.6363636363636364,0.2727272727272727,1.2727272727272727,22,50.0,home_win
1443.6812290764153,1749.2594065301441,-305.5781774537288,0,1.4,1.6,1.5,2.1,1.0,1.0,1.4,1.0,0.8,0.8,0,1,5,72,0.5,0.25,0.0,0,50.0,away_win
1487.3219938433826,1444.941409018816,107.38058482456654,1,0.4,1.4,0.9,1.0,0.2,0.8,1.0,1.0,-0.6,-0.8,-1,1,4,4,0.5714285714285714,0.2857142857142857,0.5714285714285714,7,50.0,home_win
1256.9982534048956,1733.4360673174142,-476.43781391251855,0,1.2,1.6,1.0,2.1,1.2,1.6,1.2,0.2,-0.4,1.1,-1,1,5,5,0.0,0.0,-2.75,4,50.0,away_win
1427.9149864158398,1807.1073883477902,-379.19240193195037,0,0.6,1.6,0.8,1.8,1.0,1.4,0.4,0.2,-0.5,0.3,-1,1,4,4,0.13333333333333333,0.13333333333333333,-2.4,15,50.0,home_win
1796.9792691212642,1556.4920698176873,305.487199303577,1,1.4,0.2,1.7,0.6,1.0,1.4,0.8,3.0,0.0,-1.0,2,-4,7,4,1.0,0.0,2.0,3,50.0,home_win
1927.249491131102,1564.547609683311,427.70188144779104,1,1.8,0.8,2.2,1.4,1.6,0.4,0.6,1.6,1.3,0.8,-1,1,71,3,1.0,0.0,1.0,1,50.0,home_win
1198.1670362759114,1431.3234970807218,-233.15646080481042,0,0.0,0.6,0.5,1.3,0.0,3.8,0.8,1.6,-2.6,0.7,-6,-1,4,4,0.25,0.25,-0.25,4,50.0,away_win
1416.496863703969,1409.143768082829,7.353095621140028,0,2.4,1.2,1.6,1.5,1.2,0.6,1.4,1.0,-1.0,0.6,2,1,4,4,0.0,0.2,-2.0,5,50.0,away_win
1314.3970805268643,1791.337365005621,-476.94028447875667,0,1.2,1.4,0.9,1.7,1.0,1.0,1.4,1.4,-1.4,0.4,-1,1,6,6,0.5,0.25,0.0,0,50.0,draw
1202.953530969739,1363.0382528982818,-160.08472192854288,0,1.4,0.6,0.7,1.0,1.2,2.6,0.6,1.8,-2.4,-0.4,1,-4,3,76,0.0,0.0,-2.5,2,50.0,away_win
1932.3126138607488,1651.8906509072922,345.4219629534566,1,2.0,1.2,2.2,1.1,1.8,0.6,1.4,1.0,1.0,-0.1,-1,0,4,5,0.6666666666666666,0.0,0.3333333333333333,6,30.0,home_win
1484.1233787263784,1442.0206658603975,42.10271286598095,0,2.0,2.4,1.0,1.3,1.0,0.2,1.2,0.4,-0.6,-0.9,0,2,4,4,0.6666666666666666,0.16666666666666666,1.6666666666666667,6,50.0,draw
1822.111160941356,1736.49899645684,85.61216448451614,0,0.6,1.6,1.3,1.4,0.8,2.4,1.0,0.2,-0.5,0.5,-3,0,4,5,1.0,0.0,1.0,1,30.0,away_win
1915.0518003551506,1774.7244901056204,205.32731024953023,1,1.8,0.6,2.4,0.5,1.4,1.2,0.8,2.4,1.4,-1.5,1,-2,4,8,0.3333333333333333,0.5,0.16666666666666666,6,20.0,draw
1134.0017927413155,1105.5166480732303,93.48514466808524,1,1.4,0.0,1.0,0.1,0.4,0.8,0.0,2.4,-1.2,-3.1,0,-8,4,4,0.5,0.0,0.0,2,50.0,home_win
1270.6043622307466,1420.3931612536228,-84.78879902287622,1,1.4,2.6,0.7,1.5,0.8,1.2,1.8,0.4,-1.3,0.3,0,3,4,4,0.3333333333333333,0.0,-0.3333333333333333,3,50.0,away_win
1326.0267619164347,1682.8744403598757,-291.84767844344105,1,0.4,1.8,0.3,1.4,0.4,1.2,1.8,0.6,-1.4,0.6,0,-1,4,4,0.125,0.0,-1.75,8,50.0,away_win
2053.5483294204096,1849.864756383947,268.6835730364626,1,1.8,1.6,2.4,2.1,1.8,1.6,1.0,1.2,1.4,1.2,3,0,4,4,0.3333333333333333,0.3333333333333333,-0.16666666666666666,6,50.0,away_win
1812.4031357246888,2116.5710861292678,-239.16795040457896,1,1.4,2.0,1.3,2.3,2.2,1.4,2.2,0.8,0.3,1.9,-1,0,4,4,0.391304347826087,0.08695652173913043,0.043478260869565216,23,50.0,draw
1381.7920925743388,1630.4911754896884,-183.69908291534966,1,1.4,2.0,1.1,1.8,2.2,1.4,1.6,0.6,0.1,0.5,-1,1,5,5,0.0,1.0,0.0,1,50.0,draw
1160.699822059019,1446.4090680344952,-220.70924597547628,1,1.2,2.2,0.8,1.8,1.2,1.4,2.2,0.8,-1.6,0.8,-1,0,4,4,0.5,0.25,0.0,0,50.0,away_win
1250.5744363625442,1516.9612532712622,-201.38681690871795,1,0.2,2.0,0.4,1.3,1.0,2.8,2.6,0.6,-2.3,0.3,0,1,4,4,0.25,0.125,-1.25,8,50.0,away_win
1929.422480372266,1316.0499534433263,678.3725269289396,1,1.6,0.4,1.8,0.5,1.6,0.6,0.8,1.8,0.8,-1.4,0,0,5,3,1.0,0.0,2.6666666666666665,3,50.0,home_win
1642.627183643034,1666.4476239866683,41.179559656365655,1,1.0,1.0,1.4,1.4,0.6,1.6,1.8,2.4,-0.2,-0.1,0,0,4,8,0.5,0.0,-0.25,4,50.0,away_win
2075.0021628382387,2038.758254571007,101.24390826723175,1,2.0,1.4,2.1,1.5,3.2,0.6,1.2,1.6,2.7,0.3,0,1,4,4,0.2857142857142857,0.35714285714285715,0.07142857142857142,28,50.0,draw
1831.8997588093068,2036.162319552073,-139.26256074276625,1,1.8,1.8,1.6,2.4,1.0,0.8,1.8,0.8,0.4,2.9,-1,0,4,4,0.3142857142857143,0.3142857142857143,-0.2,35,50.0,draw
1891.11221238046,2084.5990553734905,-128.48684299303045,1,1.4,1.6,1.6,1.7,1.2,1.2,2.6,1.6,0.5,0.9,-1,1,3,3,0.3333333333333333,0.26666666666666666,0.06666666666666667,15,50.0,draw
2000.2622872413297,1811.676777559584,253.5855096817454,1,2.6,2.0,1.6,1.7,2.0,0.2,2.0,1.2,0.0,0.4,0,3,6,2,1.0,0.0,4.0,2,20.0,home_win
2081.6173599836934,1873.8428317268385,272.77452825685486,1,2.6,1.4,2.6,2.0,2.6,1.0,1.4,2.0,2.4,1.2,2,-1,3,3,0.47058823529411764,0.35294117647058826,0.4117647058823529,17,50.0,draw
1898.178504090074,1577.5436111038755,320.63489298619857,0,2.0,1.2,1.7,0.8,1.4,0.6,0.6,3.0,0.5,-2.4,1,-1,3,3,0.625,0.375,1.125,8,50.0,home_win
1656.4241590403656,1761.2532771366318,-39.82911809626626,1,0.8,1.0,1.2,1.4,0.8,1.2,0.8,1.2,0.0,0.0,-2,1,4,4,0.7272727272727273,0.2727272727272727,2.1818181818181817,11,50.0,home_win
1596.432881170693,1669.8803543012448,-8.44747313055177,1,1.2,1.4,1.1,1.2,0.8,1.0,0.6,0.6,-0.4,-0.2,-1,1,4,4,0.0,1.0,0.0,2,50.0,draw
1280.225577127155,1326.6041396934984,18.621437433656638,1,0.8,0.8,0.7,0.7,0.6,1.6,0.6,2.2,-1.0,-1.7,-2,-3,4,4,0.1111111111111111,0.1111111111111111,-0.8888888888888888,9,50.0,home_win
1511.641779195549,1786.2008968500363,-209.5591176544874,1,1.2,1.8,1.0,1.9,0.8,1.4,3.0,1.4,-1.0,1.3,2,2,4,4,0.14285714285714285,0.0,-1.0,7,50.0,away_win
1919.0249791236429,1589.0547412213814,329.9702379022615,0,1.2,2.4,1.7,1.7,0.8,1.0,2.4,0.4,0.3,0.8,0,1,6,4,0.5,0.25,0.0,0,20.0,home_win
1134.6758750767563,1038.3741854542375,96.30168962251878,0,0.4,0.6,0.6,0.9,1.6,2.6,1.4,4.4,-2.2,-3.3,0,-2,5,5,0.0,0.0,-2.0,2,50.0,home_win
1695.5771493228322,1784.8218790563715,-24.244729733539316,1,1.4,1.6,1.6,2.3,1.2,0.8,1.6,1.2,0.9,0.8,-2,1,3,3,0.36363636363636365,0.2727272727272727,-0.2727272727272727,11,50.0,home_win
992.1750527229376,1256.061696113377,-198.8866433904393,1,0.8,1.6,0.4,1.4,0.8,3.0,2.4,1.8,-2.1,-0.6,1,0,5,5,0.0,0.0,-1.0,1,50.0,away_win
1051.6898125273292,1399.1034628883178,-347.41365036098864,0,0.4,1.2,0.8,1.3,0.2,1.2,1.2,2.2,-0.6,-0.4,-1,-2,3,3,0.5,0.25,0.0,0,50.0,away_win
1399.374549072973,1646.420699194737,-182.04615012176396,1,2.0,1.4,1.3,1.6,2.2,1.0,1.4,2.0,-0.2,0.2,2,1,4,4,0.2,0.4,-0.4,5,50.0,away_win
1291.0525705750379,1436.9937290334972,-145.9411584584593,0,1.2,1.0,1.2,0.9,2.0,2.4,2.2,1.6,-0.2,-0.3,-3,-1,4,4,0.0,0.0,-10.0,2,50.0,home_win
1417.303864052703,1158.0677497030729,324.23611434963004,1,0.8,1.2,0.8,1.3,0.8,1.4,0.4,1.2,-1.1,-0.6,-1,-3,3,3,0.875,0.125,3.625,8,50.0,home_win
1386.5423750705168,1658.7998001584874,-272.25742508797066,0,2.2,1.8,1.9,1.8,2.2,0.8,1.8,1.2,0.8,0.5,1,1,3,3,0.0,0.0,-2.5,4,50.0,away_win
1065.9660776715034,1294.380788600655,-163.41471092915162,1,0.8,0.8,0.5,1.1,0.2,3.2,0.8,1.6,-2.6,0.3,-1,0,3,3,0.5,0.0,-0.5,2,50.0,away_win
1296.9038306962818,1533.3410383039006,-236.4372076076188,0,0.2,1.4,0.5,1.6,0.0,1.8,1.0,2.0,-1.8,0.0,0,1,3,3,0.2222222222222222,0.0,-2.0,9,50.0,away_win
933.6852929771748,1546.8090980212796,-613.1238050441049,0,1.0,2.4,0.6,2.3,1.8,2.4,1.8,0.6,-1.1,1.4,-1,1,3,3,0.0,0.0,-2.6,5,50.0,away_win
1657.350129718618,1116.185886112659,606.164243605959,1,2.4,1.0,1.8,1.2,2.6,0.8,1.4,1.8,0.7,-0.2,4,-1,3,3,0.5,0.25,0.0,0,50.0,home_win
1083.6401596047474,1335.6728059503798,-252.03264634563243,0,1.2,0.6,1.2,0.7,1.4,2.2,0.6,2.2,-1.7,-1.5,-1,1,3,3,0.2222222222222222,0.1111111111111111,-1.0,9,50.0,away_win
1368.164467749058,1271.8528538623823,161.3116138866758,1,1.2,0.8,1.7,1.0,1.2,1.4,0.8,1.4,0.3,-0.3,1,-2,3,3,0.6363636363636364,0.36363636363636365,1.6363636363636365,11,50.0,home_win
1398.4380994029168,1649.2460769332063,-185.80797753028946,1,2.4,1.8,1.8,2.1,2.4,0.6,1.4,1.0,0.5,0.4,3,3,3,3,0.16666666666666666,0.3333333333333333,-0.75,12,50.0,away_win
1265.1853477200777,1443.2711151289536,-178.08576740887588,0,1.2,1.4,1.6,1.5,1.4,1.8,1.2,0.6,0.2,0.7,-2,1,3,3,0.5,0.5,1.0,2,50.0,away_win
1437.9707059586299,1125.1521868388277,377.8185191198022,1,1.2,0.6,1.5,0.3,1.4,2.0,0.8,2.6,0.3,-2.7,1,-4,3,3,0.8,0.2,3.8,5,50.0,home_win
1924.9351088901635,1499.0236342619062,490.91147462825734,1,1.6,1.4,1.9,1.3,0.8,0.8,1.0,1.2,0.3,-0.1,0,-1,6,4,1.0,0.0,7.0,1,50.0,home_win
1930.6161297038418,1803.258437404271,127.35769229957077,0,2.4,1.8,2.5,1.9,1.4,0.4,1.4,1.0,1.1,0.7,1,2,75,4,0.5,0.0,0.0,2,20.0,away_win
1307.0526972548782,846.1326057365334,525.9200915183449,1,1.8,0.0,1.0,0.0,1.2,0.6,0.2,1.8,-1.5,-3.5,-1,-17,3,3,1.0,0.0,1.5,2,50.0,home_win
1742.3587292952488,1510.7190148250174,296.6397144702314,1,2.6,0.4,2.2,0.9,2.6,0.4,1.2,2.2,1.0,-0.7,3,0,3,3,0.2857142857142857,0.14285714285714285,-1.2857142857142858,7,50.0,draw
1686.4585507382908,1153.3013950266334,598.1571557116574,1,1.4,0.6,1.7,0.3,0.8,1.2,0.2,1.4,0.5,-2.7,-1,0,3,3,1.0,0.0,2.6666666666666665,3,50.0,home_win
1777.574458371721,1601.7878522812305,240.78660609049052,1,2.4,2.0,1.9,1.1,1.2,0.2,2.2,0.8,0.5,-0.1,3,1,3,3,0.4,0.6,0.4,5,50.0,home_win
1591.085498117074,1370.6245414663708,285.4609566507031,1,0.8,1.0,0.9,0.6,1.0,1.2,0.4,1.0,-0.3,-1.5,-1,-1,3,3,0.42857142857142855,0.42857142857142855,1.4285714285714286,7,50.0,draw
1653.6186260307297,1920.0012495105204,-201.3826234797907,1,0.6,1.8,1.0,2.2,0.4,1.4,1.2,1.0,-0.4,0.9,0,2,3,3,0.14285714285714285,0.7142857142857143,-0.2857142857142857,7,50.0,draw
1836.5668441565072,1819.9725200877044,81.59432406880273,1,2.6,1.2,2.1,1.2,2.8,0.2,0.8,1.0,1.7,0.0,0,-2,3,3,0.23148148148148148,0.23148148148148148,-1.1574074074074074,108,50.0,home_win
1927.3953890374405,2095.6121246853545,-103.21673564791399,1,0.2,2.6,1.2,2.3,0.6,2.0,2.4,0.4,0.3,2.0,-3,2,3,3,0.4166666666666667,0.20833333333333334,-0.041666666666666664,24,50.0,home_win
2103.3200421142324,1894.3971793751714,273.922862739061,1,2.2,1.0,2.3,1.6,2.2,0.8,1.0,1.4,1.1,0.9,1,-1,3,3,0.6666666666666666,0.3333333333333333,0.8333333333333334,6,50.0,home_win
1322.6640451113667,906.1754864084311,481.4885587029356,1,2.0,0.4,1.9,0.2,2.6,0.4,0.4,3.6,1.0,-2.9,3,0,3,6,0.0,0.3333333333333333,-2.0,3,50.0,home_win
1307.8150750936377,907.4965565204833,465.3185185731544,1,1.2,0.4,1.1,0.2,0.4,0.8,0.2,3.6,-0.7,-4.7,1,0,3,7,1.0,0.0,6.0,1,50.0,home_win
1377.2706494796553,1102.0383083143056,340.2323411653497,1,0.6,1.4,1.3,1.0,0.6,2.2,0.6,1.0,-0.2,-0.6,1,-1,3,6,1.0,0.0,7.5,2,50.0,draw
1441.6812795962085,1187.8092537604248,318.8720258357837,1,1.2,0.0,1.3,0.5,0.8,1.2,0.0,3.8,0.7,-2.6,1,-7,3,3,0.6,0.2,0.4,5,50.0,home_win
1447.4372962517639,1378.203335535034,134.23396071672983,1,1.8,1.8,1.5,1.6,1.8,0.6,0.6,1.0,0.3,-0.8,2,-1,3,3,0.8333333333333334,0.16666666666666666,2.0,6,50.0,home_win
1541.7945613793675,1804.136588831757,-197.34202745238963,1,0.0,1.8,0.3,1.4,0.6,3.8,1.8,2.0,-1.8,-0.2,-5,-1,3,1,0.0,0.0,-2.75,4,50.0,draw
1445.035456686939,1690.7291457123774,-180.69368902543852,1,2.0,1.8,1.4,1.7,1.2,0.6,0.8,0.6,-0.8,0.8,0,1,3,3,1.0,0.0,1.0,1,50.0,home_win
1614.6778738640783,1451.4919374875496,228.18593637652862,1,1.0,1.4,1.4,1.1,0.8,1.0,0.8,1.6,0.0,-0.7,-1,1,3,4,0.3333333333333333,0.6666666666666666,0.6666666666666666,3,20.0,draw
1599.4212948582112,1694.396933765624,-29.97563890741276,1,1.2,1.6,1.1,1.4,1.0,1.8,1.8,1.8,-0.6,-0.4,1,1,4,3,0.0,0.5,-0.75,4,50.0,draw
2101.647568022378,1891.0863472860099,275.5612207363681,1,1.6,1.6,2.3,2.1,2.0,1.0,1.0,1.2,1.9,1.2,0,1,3,3,0.6666666666666666,0.3333333333333333,1.2222222222222223,9,50.0,away_win
2012.3267385183467,1827.3266538315786,250.0000846867681,1,1.8,1.0,2.1,1.4,1.8,1.4,1.6,1.4,1.2,0.6,-1,0,3,3,0.5833333333333334,0.08333333333333333,0.5833333333333334,12,50.0,home_win
1618.3809624665166,1393.9023055975106,289.47865686900604,1,1.6,1.0,1.9,1.2,1.4,0.6,1.2,1.6,0.8,0.2,0,0,3,3,0.0,1.0,0.0,2,50.0,home_win
1318.172056563933,1481.108587899837,-97.93653133590396,1,0.2,1.6,0.2,1.1,0.0,1.0,1.0,0.4,-1.5,-0.5,-1,0,3,3,0.25,0.5,0.0,4,50.0,home_win
1462.8468850713045,1144.2620050222097,383.58488004909486,1,2.2,1.2,1.8,0.7,2.2,0.8,1.2,1.4,0.7,-1.8,1,-2,3,3,1.0,0.0,2.0,1,50.0,home_win
1810.8325565380173,1940.1224272662737,-129.28987072825635,0,1.4,2.0,1.5,2.0,1.2,1.4,1.0,0.4,0.4,0.9,2,2,6,8,0.0,0.0,-2.0,1,50.0,draw
1153.2968958014906,1735.7482690976497,-582.4513732961591,0,0.2,1.0,0.4,1.5,1.0,3.2,0.8,1.0,-1.9,0.3,-1,1,4,4,0.5,0.25,0.0,0,50.0,away_win
1534.8711721211541,1232.6645175126523,367.2066546085018,1,2.0,0.2,1.5,0.4,1.2,0.6,0.8,2.0,0.5,-2.4,2,-1,3,3,0.6666666666666666,0.1111111111111111,1.3333333333333333,9,50.0,home_win
1851.2607995351102,1411.8276353744984,504.4331641606118,1,1.4,0.6,1.8,0.6,1.6,1.6,0.8,2.0,0.4,-1.1,1,-3,4,76,0.6666666666666666,0.0,2.0,3,50.0,home_win
1533.3057684928624,1934.6146611903425,-336.30889269748013,1,0.8,1.8,0.4,2.4,0.8,1.2,2.0,0.4,-1.1,1.7,-1,1,7,4,0.4230769230769231,0.2692307692307692,0.38461538461538464,26,50.0,home_win
1490.0256537922667,1507.153170534705,-17.127516742438274,0,1.2,1.2,1.2,0.9,0.8,1.4,2.0,1.4,-0.4,-0.5,-1,1,4,4,0.6153846153846154,0.3076923076923077,0.7692307692307693,13,50.0,draw
999.6084348362735,1173.4416256947202,-108.83319085844664,1,0.6,1.0,0.6,0.9,1.8,4.0,2.8,2.0,-4.2,-0.4,-3,1,3,3,0.6666666666666666,0.0,-0.6666666666666666,3,50.0,home_win
2067.9165132658836,1841.4162290002128,291.50028426567087,1,1.6,1.4,1.9,1.7,1.2,0.6,0.8,0.8,2.3,0.5,0,0,3,3,0.64,0.12,1.16,25,50.0,away_win
2026.6458493611672,2045.8439041433621,45.80194521780504,1,1.4,1.6,2.2,1.3,1.2,0.8,1.2,1.4,2.3,-0.2,0,0,3,3,0.2222222222222222,0.3611111111111111,-0.25,36,50.0,home_win
2065.226637158483,1899.9579564611624,230.2686806973204,1,2.2,1.0,2.4,1.6,2.6,1.4,1.0,1.2,2.0,0.5,0,0,3,3,1.0,0.0,2.2222222222222223,9,50.0,home_win
1890.233554552049,2075.753311292788,-120.51975674073901,1,1.6,1.6,1.8,1.5,1.6,2.0,2.6,1.6,0.6,0.6,0,0,3,3,0.35,0.3,0.05,20,50.0,away_win
1565.6107224416096,1738.023864961211,-107.41314251960148,1,1.2,1.0,0.8,2.0,0.4,2.8,1.2,1.8,-2.1,0.4,-2,-1,3,3,0.0,0.0,-2.0,1,50.0,away_win
1910.11139275234,1742.3751634179926,167.7362293343474,0,2.4,1.4,1.9,1.8,1.8,0.4,1.2,0.8,0.8,1.2,2,1,3,3,1.0,0.0,1.0,1,50.0,draw
1684.2776056540954,1597.0406059744598,152.23699967963557,1,0.8,1.4,1.2,1.2,0.6,1.2,0.8,0.8,-0.1,0.0,1,0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,50.0,away_win
1494.3653068258454,1303.8869385479827,255.47836827786273,1,1.2,1.4,1.0,1.0,0.8,1.2,0.6,1.2,-0.9,-0.8,-1,1,3,3,0.2,0.2,-0.8,5,50.0,draw
1274.1685609045041,974.0681879318104,300.1003729726938,0,2.2,0.8,1.7,0.4,2.6,1.4,0.8,3.2,0.1,-2.2,1,-1,3,3,1.0,0.0,1.5,2,50.0,home_win
1242.0784770797968,1152.4327676698833,154.64570940991348,1,1.4,2.0,0.7,1.3,1.2,1.2,0.8,0.8,-1.1,-0.7,-1,1,4,4,0.5714285714285714,0.2857142857142857,0.7142857142857143,7,50.0,home_win
1087.0856731446625,1448.9190464045726,-296.8333732599101,1,0.0,2.6,0.1,1.8,0.2,2.4,2.0,0.6,-3.0,0.7,-9,4,4,4,0.1,0.1,-1.2,10,50.0,away_win
1794.1764529674033,1645.5683215741333,148.60813139327,0,0.6,1.2,1.0,1.0,0.6,2.4,1.2,1.2,-1.0,-0.4,-4,-1,4,4,0.0,1.0,0.0,1,30.0,draw
1938.6349431939077,1764.4337044307927,239.20123876311504,1,2.0,2.2,2.5,1.7,2.2,0.8,1.4,0.0,1.4,0.9,1,1,4,4,1.0,0.0,1.5,4,30.0,away_win
1909.7458032345598,1739.7052702614274,235.04053297313249,1,1.4,1.4,2.2,1.8,1.4,1.6,0.4,0.6,1.3,0.2,0,-1,4,5,0.3125,0.4375,0.25,16,20.0,home_win
1669.272629497478,1733.399830522902,0.8727989745759714,1,1.6,1.0,1.2,1.1,0.8,0.6,0.8,1.0,-0.2,-0.2,0,-1,3,3,0.3333333333333333,0.3333333333333333,0.0,6,50.0,home_win
1803.4773692197398,1302.9427782726707,565.5345909470691,1,1.8,0.6,1.9,0.7,3.0,1.2,0.6,2.4,1.2,-1.7,3,-4,3,3,1.0,0.0,6.0,1,50.0,home_win
1549.416754666246,1272.4870914671724,341.92966319907373,1,2.2,0.4,1.6,0.5,2.0,0.8,0.4,1.8,0.5,-1.2,0,0,5,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,50.0,home_win
1606.1481442816767,1931.3967602721802,-260.2486159905036,1,0.8,2.0,0.8,2.0,1.2,2.2,2.6,0.6,-0.7,1.3,0,1,7,4,0.038461538461538464,0.23076923076923078,-1.7692307692307692,26,50.0,draw
1850.0007346066436,1770.9110709736722,79.08966363297145,0,2.4,2.0,2.2,2.2,1.4,0.6,2.6,0.4,0.6,1.7,1,0,9,5,1.0,0.0,4.0,1,50.0,home_win
1377.9118627002224,1146.3468918569804,231.564970843242,0,2.0,0.6,1.8,1.0,1.8,0.6,0.4,2.0,0.7,-1.0,-1,-4,3,3,1.0,0.0,2.0,1,50.0,home_win
1553.7481389408035,1308.4188309431645,245.32930799763903,0,1.4,1.4,1.9,1.4,1.6,2.0,0.8,1.2,1.0,0.6,2,1,3,3,0.3333333333333333,0.3333333333333333,0.0,3,50.0,home_win
1670.7601222312724,1375.0351260364375,295.72499619483483,0,2.0,2.0,1.6,1.3,2.4,1.2,2.4,1.8,0.1,-0.3,2,-1,3,3,0.5,0.3333333333333333,1.0,6,50.0,home_win
1113.4093450637051,931.548804356789,181.86054070691614,0,0.8,0.8,1.1,0.6,0.6,1.8,1.0,2.0,-0.6,-0.8,-2,-2,3,3,0.42105263157894735,0.47368421052631576,1.105263157894737,19,50.0,home_win
1660.126670767572,1548.9455866416654,176.18108412590664,1,3.0,2.4,1.8,2.3,3.4,0.6,2.0,0.6,1.0,1.4,5,2,3,3,0.4,0.0,-0.5,10,50.0,home_win
1051.928035328994,1276.496730059379,-159.568694730385,1,0.8,0.2,0.5,0.2,0.2,0.6,0.0,2.2,-2.1,-2.4,-2,-1,3,3,0.5,0.25,0.0,0,50.0,home_win
1382.325068692923,1352.2869500118597,95.03811868106322,1,1.2,1.2,1.7,0.9,1.0,1.6,1.0,1.6,0.3,-1.2,2,2,3,3,0.42857142857142855,0.2857142857142857,0.7142857142857143,14,50.0,home_win
1662.0200663640514,1405.0642718927359,256.9557944713156,0,2.4,1.2,2.4,1.3,1.8,1.0,1.2,2.4,0.8,-0.5,4,1,3,3,0.75,0.25,2.5,4,50.0,home_win
1385.6641099720716,1045.7290035229112,404.93510644916046,1,1.8,0.4,1.8,0.7,2.2,1.0,0.2,1.2,0.8,-0.7,-1,-2,3,3,0.6666666666666666,0.2222222222222222,1.4444444444444444,9,50.0,home_win
1117.5001323475124,1251.9840173523353,-134.48388500482292,0,0.0,1.2,0.3,1.3,0.4,3.0,1.0,1.2,-2.2,-0.2,-5,-3,3,3,0.38095238095238093,0.16666666666666666,0.5238095238095238,42,50.0,away_win
1445.6227604499452,1456.472445496696,54.15031495324911,1,1.2,2.0,1.8,1.5,1.4,1.8,1.4,0.4,0.6,0.5,2,2,3,3,0.2,0.2,-0.6,15,50.0,draw
1659.176149679055,1929.8298423797044,-205.65369270064934,1,1.6,1.6,0.9,1.9,1.4,1.6,1.0,0.8,-0.7,0.5,1,1,7,3,0.15384615384615385,0.11538461538461539,-2.0,26,50.0,draw
1257.6922529185174,1067.0260155432675,190.66623737524992,0,0.8,1.2,0.9,1.2,0.8,1.4,1.0,2.0,-0.4,-1.7,-3,-2,3,3,0.75,0.0,1.0,4,50.0,draw
1429.0247218987954,1667.4303125287818,-173.40559062998636,1,1.4,2.4,1.1,1.8,1.6,1.2,1.8,0.6,-0.6,0.4,1,2,3,3,0.4090909090909091,0.4090909090909091,0.6363636363636364,22,50.0,away_win
1500.0,1500.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,90,90,0.5,0.25,0.0,0,30.0,away_win
1485.0,1500.0,-15.0,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,-1,0,1,90,0.5,0.25,0.0,0,30.0,home_win
1476.5292000126985,1515.0,-38.47079998730146,0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,-2.0,1.0,-1,1,1,2,0.5,0.25,0.0,0,30.0,away_win
1496.6882417909696,1430.8820453445153,65.80619644645435,0,1.8,1.8,1.3,1.5,1.4,1.0,1.8,1.4,0.0,0.1,0,-1,30,28,0.5,0.25,0.0,0,30.0,home_win
1067.9110865097562,1390.9138733728992,-323.002786863143,0,0.8,1.0,0.8,0.8,0.8,1.2,1.2,0.8,-1.5,-0.5,-1,0,90,30,0.0,0.0,-2.0,1,30.0,away_win
1336.37998441835,1427.4310919280692,-91.05110750971926,0,1.2,1.4,1.0,1.0,1.0,1.0,1.0,1.0,-0.9,-0.6,0,-1,27,27,0.15789473684210525,0.21052631578947367,-1.5263157894736843,19,30.0,home_win
1180.1362866923064,1350.0385303446074,-169.90224365230097,0,1.0,2.0,0.6,1.6,1.2,1.0,1.8,1.2,-0.5,0.3,0,-1,90,29,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,30.0,away_win
