elo_home,elo_away,elo_diff,home_adv,ppg5_home,ppg5_away,ppg10_home,ppg10_away,gf5_home,ga5_home,gf5_away,ga5_away,gd10_home,gd10_away,streak_home,streak_away,rest_home,rest_away,h2h_winrate_home,h2h_drawrate,h2h_gd_home,h2h_games,importance,home_score
1490.0254073619112,1507.1529463808602,-17.127539018948937,0,1.2,1.2,1.2,0.9,0.8,1.4,2.0,1.4,-0.4,-0.5,-1,1,4,4,0.6153846153846154,0.3076923076923077,0.7692307692307693,13,50.0,2
2067.9135691586976,1841.4130175080195,291.50055165067806,1,1.6,1.4,1.9,1.7,1.2,0.6,0.8,0.8,2.3,0.5,0,0,3,3,0.64,0.12,1.16,25,50.0,0
2026.6428739797589,2045.8411021726242,45.80177180713463,1,1.4,1.6,2.2,1.3,1.2,0.8,1.2,1.4,2.3,-0.2,0,0,3,3,0.2222222222222222,0.3611111111111111,-0.25,36,50.0,5
2065.223519048856,1899.9547519152718,230.2687671335841,1,2.2,1.0,2.4,1.6,2.6,1.4,1.0,1.2,2.0,0.5,0,0,3,3,1.0,0.0,2.2222222222222223,9,50.0,3
1890.2303619065365,2075.750395030862,-120.52003312432544,1,1.6,1.6,1.8,1.5,1.6,2.0,2.6,1.6,0.6,0.6,0,0,3,3,0.35,0.3,0.05,20,50.0,0
1565.607128642633,1738.0203497999169,-107.41322115728394,1,1.2,1.0,0.8,2.0,0.4,2.8,1.2,1.8,-2.1,0.4,-2,-1,3,3,0.0,0.0,-2.0,1,50.0,1
1910.10820652582,1742.3719433855583,167.7362631402616,0,2.4,1.4,1.9,1.8,1.8,0.4,1.2,0.8,0.8,1.2,2,1,3,3,1.0,0.0,1.0,1,50.0,1
1669.2693897397287,1733.3964422752617,0.8729474644669608,1,1.6,1.0,1.2,1.1,0.8,0.6,0.8,1.0,-0.2,-0.2,0,-1,3,3,0.3333333333333333,0.3333333333333333,0.0,6,50.0,3
1684.2740480532634,1597.0369245507136,152.23712350254982,1,0.8,1.4,1.2,1.2,0.6,1.2,0.8,0.8,-0.1,0.0,1,0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,50.0,0
999.6091423530154,1173.4421573730078,-108.83301501999244,1,0.6,1.0,0.6,0.9,1.8,4.0,2.8,2.0,-4.2,-0.4,-3,1,3,3,0.6666666666666666,0.0,-0.6666666666666666,3,50.0,2
1242.0743573584227,1152.4284385166773,154.64591884174547,1,1.4,2.0,0.7,1.3,1.2,1.2,0.8,0.8,-1.1,-0.7,-1,1,4,4,0.5714285714285714,0.2857142857142857,0.7142857142857143,7,50.0,2
1087.0813659526582,1448.9148958516387,-296.8335298989805,1,0.0,2.6,0.1,1.8,0.2,2.4,2.0,0.6,-3.0,0.7,-9,4,4,4,0.1,0.1,-1.2,10,50.0,0
1794.177629883999,1645.5682104210814,148.60941946291769,0,0.6,1.2,1.0,1.0,0.6,2.4,1.2,1.2,-1.0,-0.4,-4,-1,4,4,0.0,1.0,0.0,1,30.0,0
1938.636382149177,1764.4337010410206,239.2026811081564,1,2.0,2.2,2.5,1.7,2.2,0.8,1.4,0.0,1.4,0.9,1,1,4,4,1.0,0.0,1.5,4,30.0,0
1909.7470626439172,1739.7051469390872,235.04191570483,1,1.4,1.4,2.2,1.8,1.4,1.6,0.4,0.6,1.3,0.2,0,-1,4,5,0.3125,0.4375,0.25,16,20.0,4
1494.3615339173523,1303.8825778985306,255.4789560188217,1,1.2,1.4,1.0,1.0,0.8,1.2,0.6,1.2,-0.9,-0.8,-1,1,3,3,0.2,0.2,-0.8,5,50.0,2
1803.4740415405038,1302.938969613427,565.5350719270768,1,1.8,0.6,1.9,0.7,3.0,1.2,0.6,2.4,1.2,-1.7,3,-4,3,3,1.0,0.0,6.0,1,50.0,2
1274.1692217035188,974.0689297263159,300.1002919772029,0,2.2,0.8,1.7,0.4,2.6,1.4,0.8,3.2,0.1,-2.2,1,-1,3,3,1.0,0.0,1.5,2,50.0,2
1670.761296077717,1375.0362174637153,295.72507861400163,0,2.0,2.0,1.6,1.3,2.4,1.2,2.4,1.8,0.1,-0.3,2,-1,3,3,0.5,0.3333333333333333,1.0,6,50.0,6
1850.001505298061,1770.911604929011,79.08990036904993,0,2.4,2.0,2.2,2.2,1.4,0.6,2.6,0.4,0.6,1.7,1,0,9,5,1.0,0.0,4.0,1,50.0,1
1429.0262467391626,1667.4318673096623,-173.40562057049965,1,1.4,2.4,1.1,1.8,1.6,1.2,1.8,0.6,-0.6,0.4,1,2,3,3,0.4090909090909091,0.4090909090909091,0.6363636363636364,22,50.0,0
1377.9146517077186,1146.3498813006129,231.5647704071057,0,2.0,0.6,1.8,1.0,1.8,0.6,0.4,2.0,0.7,-1.0,-1,-4,3,3,1.0,0.0,2.0,1,50.0,7
1549.417825873271,1272.4881346251457,341.92969124812544,1,2.2,0.4,1.6,0.5,2.0,0.8,0.4,1.8,0.5,-1.2,0,0,5,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,50.0,1
1051.9313627790893,1276.4991309073505,-159.56776812826115,1,0.8,0.2,0.5,0.2,0.2,0.6,0.0,2.2,-2.1,-2.4,-2,-1,3,3,0.5,0.25,0.0,0,50.0,2
1113.4122196195544,931.5522915829094,181.859928036645,0,0.8,0.8,1.1,0.6,0.6,1.8,1.0,2.0,-0.6,-0.8,-2,-2,3,3,0.42105263157894735,0.47368421052631576,1.105263157894737,19,50.0,1
1660.1283621418531,1548.948126015762,176.18023612609113,1,3.0,2.4,1.8,2.3,3.4,0.6,2.0,0.6,1.0,1.4,5,2,3,3,0.4,0.0,-0.5,10,50.0,2
1553.750240556842,1308.4216098513994,245.32863070544272,0,1.4,1.4,1.9,1.4,1.6,2.0,0.8,1.2,1.0,0.6,2,1,3,3,0.3333333333333333,0.3333333333333333,0.0,3,50.0,4
1382.3276897539956,1352.2899251420033,95.03776461199232,1,1.2,1.2,1.7,0.9,1.0,1.6,1.0,1.6,0.3,-1.2,2,2,3,3,0.42857142857142855,0.2857142857142857,0.7142857142857143,14,50.0,4
1662.021905368394,1405.0672521858924,256.9546531825017,0,2.4,1.2,2.4,1.3,1.8,1.0,1.2,2.4,0.8,-0.5,4,1,3,3,0.75,0.25,2.5,4,50.0,1
1385.666998396826,1045.7322622598056,404.93473613702054,1,1.8,0.4,1.8,0.7,2.2,1.0,0.2,1.2,0.8,-0.7,-1,-2,3,3,0.6666666666666666,0.2222222222222222,1.4444444444444444,9,50.0,4
1117.5030922475366,1251.9867635642988,-134.48367131676218,0,0.0,1.2,0.3,1.3,0.4,3.0,1.0,1.2,-2.2,-0.2,-5,-3,3,3,0.38095238095238093,0.16666666666666666,0.5238095238095238,42,50.0,2
1445.6253269342287,1456.4749764981036,54.15035043612511,1,1.2,2.0,1.8,1.5,1.4,1.8,1.4,0.4,0.6,0.5,2,2,3,3,0.2,0.2,-0.6,15,50.0,0
1659.1771232318508,1929.8305434375536,-205.6534202057028,1,1.6,1.6,0.9,1.9,1.4,1.6,1.0,0.8,-0.7,0.5,1,1,7,3,0.15384615384615385,0.11538461538461539,-2.0,26,50.0,1
1606.149068052825,1931.3974779827763,-260.2484099299513,1,0.8,2.0,0.8,2.0,1.2,2.2,2.6,0.6,-0.7,1.3,0,1,7,4,0.038461538461538464,0.23076923076923078,-1.7692307692307692,26,50.0,1
1257.6954674109209,1067.0294683461618,190.66599906475903,0,0.8,1.2,0.9,1.2,0.8,1.4,1.0,2.0,-0.4,-1.7,-3,-2,3,3,0.75,0.0,1.0,4,50.0,2
1500.0,1500.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,90,90,0.5,0.25,0.0,0,30.0,0
1485.0,1500.0,-15.0,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,-1,0,1,90,0.5,0.25,0.0,0,30.0,3
1476.5292000126985,1515.0,-38.47079998730146,0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,-2.0,1.0,-1,1,1,2,0.5,0.25,0.0,0,30.0,0
1067.9115610239874,1390.9136898481734,-323.002128824186,0,0.8,1.0,0.8,0.8,0.8,1.2,1.2,0.8,-1.5,-0.5,-1,0,90,30,0.0,0.0,-2.0,1,30.0,0
1496.6880085017071,1430.882132661316,65.80587584039108,0,1.8,1.8,1.3,1.5,1.4,1.0,1.8,1.4,0.0,0.1,0,-1,30,28,0.5,0.25,0.0,0,30.0,3
1336.3798741559308,1427.4308888383346,-91.05101468240377,0,1.2,1.4,1.0,1.0,1.0,1.0,1.0,1.0,-0.9,-0.6,0,-1,27,27,0.15789473684210525,0.21052631578947367,-1.5263157894736843,19,30.0,2
1180.1365090647241,1350.0383353161358,-169.90182625141165,0,1.0,2.0,0.6,1.6,1.2,1.0,1.8,1.2,-0.5,0.3,0,-1,90,29,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,30.0,0
1514.9766459957982,1063.8681950522384,451.1084509435598,0,2.2,0.6,1.6,0.8,1.8,1.0,0.8,1.4,0.3,-1.5,1,-2,2,2,0.5,0.25,0.0,0,30.0,3
1412.5934951672252,1394.9570558199223,17.63643934730294,0,1.2,1.0,1.2,1.1,1.4,1.6,0.6,0.8,-0.2,-0.3,-2,1,2,2,0.3333333333333333,0.3333333333333333,0.0,3,30.0,0
1408.5874867090463,1364.3856481020828,44.20183860696352,0,0.8,2.0,1.0,1.9,0.8,1.2,1.8,1.2,-0.6,0.7,-2,1,2,2,0.4090909090909091,0.36363636363636365,0.5454545454545454,22,30.0,1
1355.223276285219,1165.7891962787771,189.43408000644195,0,1.2,1.0,1.3,0.5,0.8,1.0,1.2,1.4,-0.6,-0.8,1,-1,2,2,0.36363636363636365,0.2727272727272727,-0.18181818181818182,11,30.0,2
1060.2275635546594,1396.8327222032167,-336.60515864855734,0,0.4,1.2,0.8,0.9,0.2,1.4,1.2,1.4,-1.2,-0.5,-3,-3,3,3,0.42857142857142855,0.2857142857142857,0.0,7,30.0,1
1410.7178287839308,1518.6172774933773,-107.89944870944646,0,1.6,2.2,1.1,1.9,0.6,0.4,1.8,0.6,-0.3,0.7,2,2,3,3,0.07692307692307693,0.46153846153846156,-0.7692307692307693,13,30.0,1
1158.2433039917664,1406.6893696988564,-248.44606570708993,0,1.0,0.8,0.5,1.1,1.4,1.6,1.0,1.4,-0.8,-0.2,-2,0,2,2,0.21052631578947367,0.2631578947368421,-0.5789473684210527,19,30.0,0
1366.2837651122727,1362.7691685722298,3.5145965400429304,0,1.6,1.6,1.7,1.3,1.6,1.2,1.0,1.0,0.6,-0.6,0,2,2,2,0.3684210526315789,0.34210526315789475,0.13157894736842105,38,30.0,2
1409.3351634075682,1475.3878000846353,-66.05263667706708,0,1.0,0.4,0.6,1.0,0.6,1.4,0.8,2.0,-1.2,-0.4,0,0,37,38,0.4,0.2,0.4,5,30.0,0
1535.6689927789944,1430.232019989174,105.4369727898204,0,1.2,2.0,1.0,1.4,1.6,2.0,0.6,0.2,-0.4,-0.1,1,3,35,2,0.631578947368421,0.15789473684210525,0.9473684210526315,19,30.0,1
1645.9864015189285,1432.7602148414514,278.226186677477,1,0.8,1.0,1.5,0.8,0.4,1.6,0.8,1.0,-0.2,-0.7,-2,1,34,35,0.75,0.125,1.375,8,30.0,0
1854.9085450631353,1388.5561668805565,466.35237818257883,0,2.0,1.6,2.1,1.9,1.0,0.4,1.8,1.2,0.9,0.8,3,1,36,3,0.3333333333333333,0.6666666666666666,1.0,3,30.0,1
1531.2516915763488,1841.8252989828102,-310.5736074064614,0,1.4,2.0,1.1,2.1,1.6,1.6,1.2,0.6,-0.2,0.9,0,0,3,2,0.2857142857142857,0.42857142857142855,0.14285714285714285,14,30.0,4
1493.6610191893838,1442.7274659435998,50.93355324578397,0,1.0,1.0,1.0,0.9,1.0,1.2,0.6,0.8,-0.4,-0.6,1,0,3,2,0.4666666666666667,0.3333333333333333,0.4666666666666667,15,30.0,1
1636.0191504167801,1391.0619443028197,309.9572061139604,1,0.4,0.4,1.5,0.6,0.2,1.6,0.4,1.8,-0.2,-1.0,0,-1,2,3,0.6,0.4,0.8,5,30.0,2
1434.6493211918196,1401.6394129608816,33.00990823093798,0,2.2,1.6,1.5,1.9,0.8,0.2,1.6,1.0,0.4,0.8,0,0,3,2,0.5416666666666666,0.2916666666666667,0.8333333333333334,24,30.0,2
1508.8961065675478,1291.2207972024873,282.67530936506046,1,3.0,0.4,3.0,0.5,4.0,2.0,1.6,4.2,2.0,-2.8,1,-1,85,90,0.5,0.25,0.0,0,20.0,5
1640.3324983177213,1455.0180019764953,250.314496341226,1,1.0,2.6,1.7,1.8,0.6,1.6,1.2,0.2,-0.1,0.7,1,1,2,2,0.6428571428571429,0.35714285714285715,1.0714285714285714,14,30.0,2
1429.9108256063832,1816.1255589548198,-386.21473334843654,0,1.0,2.0,0.9,2.0,0.4,0.6,1.8,1.2,-0.5,0.8,-1,-1,2,2,0.0,0.16666666666666666,-1.8333333333333333,6,30.0,1
1506.4776595266003,1556.9514316043392,-50.473772077738886,0,1.6,1.4,1.2,1.4,1.0,0.6,1.8,2.0,-0.3,0.1,2,1,2,2,0.058823529411764705,0.5294117647058824,-0.8823529411764706,17,30.0,0
1896.7149992507266,1317.926629256255,643.7883699944716,1,1.4,1.2,2.2,0.6,1.8,1.4,1.0,2.2,1.0,-1.8,-1,-1,35,35,0.5714285714285714,0.19047619047619047,1.3333333333333333,21,30.0,6
1584.9048284170694,1916.9353173073625,-332.0304888902931,0,0.4,1.4,0.6,2.2,0.6,1.8,1.8,1.8,-1.0,1.3,-1,1,90,36,0.08571428571428572,0.34285714285714286,-0.6285714285714286,35,30.0,0
1898.2442005442454,1578.1411220511254,385.10307849311994,1,1.8,0.2,2.2,0.6,2.8,1.2,0.4,2.2,1.5,-1.0,1,-2,5,4,0.4146341463414634,0.21951219512195122,-0.07317073170731707,41,30.0,0
1923.6990236733066,1316.3974279627362,607.3015957105704,0,2.0,1.2,2.2,0.6,2.4,1.6,1.0,2.6,1.2,-2.2,2,-2,4,5,0.7407407407407407,0.18518518518518517,1.2962962962962963,27,30.0,3
1590.1936471695287,1314.85241300206,275.34123416746866,0,0.4,1.2,0.7,0.6,0.4,1.8,1.0,2.8,-0.9,-2.0,0,-3,3,3,0.6086956521739131,0.30434782608695654,1.3043478260869565,23,30.0,1
1886.191675425842,1925.2440386339827,25.947636791859395,1,1.4,2.6,2.0,2.2,2.0,1.0,2.8,0.6,1.4,1.1,0,3,3,3,0.18055555555555555,0.2916666666666667,-0.6527777777777778,72,30.0,3
1284.6522796918598,1300.4559222809655,49.19635741089428,1,0.4,0.2,0.5,0.4,1.6,3.8,0.8,4.0,-2.8,-6.2,-2,0,22,90,0.5,0.25,0.0,0,20.0,3
1916.5486999192092,1780.031889736598,136.51681018261115,0,1.6,0.8,1.9,0.5,1.2,1.0,1.2,2.6,0.5,-1.5,0,0,78,82,0.5263157894736842,0.2631578947368421,1.0526315789473684,19,20.0,0
1524.661817234175,1514.9233026471795,9.738514586995507,0,1.4,1.2,1.7,1.5,1.2,1.8,3.2,2.0,1.5,0.9,1,-3,90,90,0.4666666666666667,0.16666666666666666,-0.1,30,30.0,1
1768.6596640132493,1898.8964497748143,-65.23678576156499,1,1.4,2.0,2.0,1.9,1.8,1.8,1.6,0.6,0.6,0.8,1,0,90,90,0.3333333333333333,0.0,-0.6666666666666666,3,50.0,3
1532.290006662292,1281.5725770138565,315.7174296484354,1,1.4,1.2,1.5,1.3,1.2,1.4,1.8,1.4,0.4,0.1,1,1,90,90,0.35294117647058826,0.4117647058823529,0.17647058823529413,17,20.0,4
1434.672935307161,1508.3382604725234,-8.665325165362447,1,1.8,0.4,1.0,0.9,1.0,1.0,1.0,2.2,-0.7,-0.5,-1,0,90,90,0.4,0.2,0.4,5,20.0,0
843.818156994558,1056.4503925573104,-147.63223556275238,1,0.0,0.2,0.0,0.8,0.0,1.6,0.4,1.8,-3.1,-0.6,-18,-4,90,73,0.5,0.25,0.0,0,20.0,0
865.60023214619,1126.4035505748977,-195.8033184287077,1,1.2,1.4,0.7,1.4,1.0,2.0,0.6,1.4,-1.6,-0.4,-2,1,90,90,0.0,1.0,0.0,1,20.0,0
1545.2771823222542,1500.343638044325,44.933544277929286,0,2.0,0.6,1.6,1.5,2.4,2.4,2.6,2.2,2.0,1.1,-1,-4,90,4,0.32,0.12,-1.0,25,30.0,1
1309.749721474799,1087.917278797979,286.83244267681994,1,0.6,0.0,0.6,0.3,0.6,2.8,0.8,3.4,-1.9,-2.2,-4,-6,56,90,0.09090909090909091,0.18181818181818182,-1.9090909090909092,11,20.0,2
1873.570604508371,2075.718475237137,-137.1478707287663,1,1.4,2.2,1.7,2.4,1.4,2.0,2.4,1.4,0.5,1.6,-1,1,90,90,0.16666666666666666,0.3888888888888889,-0.3888888888888889,18,50.0,0
1075.5815439581079,1137.8751496674472,2.7063942906606826,1,0.0,1.4,0.0,1.3,0.2,1.6,0.8,1.2,-3.2,-0.7,-10,-1,90,90,0.3333333333333333,0.0,-0.3333333333333333,3,50.0,0
1460.414717846189,1256.6276462076528,268.7870716385362,1,3.0,2.0,2.0,1.0,2.2,0.4,1.4,1.0,0.9,-0.9,5,1,90,90,0.75,0.0,0.75,4,50.0,1
1653.78165428082,1365.9677239561963,352.8139303246237,1,1.8,0.8,1.4,0.5,1.0,0.6,0.4,0.8,0.5,-1.0,-1,1,90,90,0.8888888888888888,0.0,1.6666666666666667,9,50.0,1
1481.9758261734373,1433.3059857783483,113.66984039508907,1,2.0,1.0,1.6,1.1,1.2,0.6,0.4,0.8,-0.7,-0.6,1,-1,90,90,0.14285714285714285,0.2857142857142857,-1.4285714285714286,7,50.0,2
1806.2588225752497,1478.70368711975,392.5551354554998,1,2.4,1.4,2.2,1.0,3.2,0.6,1.0,1.0,1.9,-0.9,4,0,90,90,0.875,0.0,1.125,8,50.0,3
1300.154188578681,1319.540424696133,45.61376388254803,1,0.0,1.4,0.7,0.8,0.2,2.6,1.0,1.6,-1.4,-0.9,-5,0,90,90,0.7,0.1,0.7,10,50.0,1
2060.140371876135,1812.9469288787097,312.1934429974251,1,1.0,1.0,2.0,1.4,1.6,1.0,1.4,1.4,1.6,0.5,-1,-1,90,90,0.5,0.125,-0.041666666666666664,24,50.0,2
2092.4101524290277,1889.4597957269905,267.9503567020372,1,2.0,0.8,1.5,1.5,2.4,1.2,1.2,1.6,0.6,0.4,1,-1,90,90,0.375,0.3125,-0.0625,16,50.0,2
1544.3014831400421,1460.340160977426,83.96132216261617,0,2.4,2.0,1.7,1.5,1.8,0.6,1.2,0.2,0.8,0.5,3,0,90,90,0.5,0.25,0.0,0,30.0,1
1528.9858560932553,1393.4184972807627,200.56735881249256,1,1.8,2.4,2.2,1.8,1.4,0.8,2.8,0.8,1.2,0.9,-1,1,90,90,0.2872340425531915,0.3191489361702128,-0.09574468085106383,94,30.0,1
1494.1299265447476,1472.1316545262066,21.998272018541,0,0.8,2.2,1.0,2.1,0.8,1.8,2.2,0.8,-1.0,1.2,-2,2,90,90,0.5,0.0,1.0,4,20.0,2
1601.5697071949608,1741.125057054685,-139.55534985972417,0,1.2,1.2,0.9,1.2,1.2,2.0,0.6,1.6,-1.0,-0.6,0,2,90,90,0.5,0.25,0.0,0,20.0,1
1400.6098932005657,1806.3550839394711,-405.7451907389054,0,1.2,2.2,1.2,2.0,1.2,1.4,1.8,0.0,-0.3,1.3,1,2,74,90,0.5,0.25,0.0,0,20.0,0
1079.519616659284,1037.980763375869,106.53885328341516,1,0.8,0.4,1.3,0.7,0.8,2.4,0.4,1.6,-0.7,-0.8,0,-3,90,90,0.0,0.25,-0.75,4,20.0,0
1819.730434005261,1751.506275211764,133.22415879349705,1,1.4,1.4,1.3,1.9,0.8,1.0,1.2,0.4,0.2,1.5,0,-1,90,90,0.6290322580645161,0.16129032258064516,1.3387096774193548,62,20.0,1
1932.587661421954,2026.6996850099256,-29.112023587971635,1,2.0,2.4,2.1,2.1,1.0,1.0,1.8,0.6,1.0,0.9,2,1,90,90,0.42857142857142855,0.2857142857142857,0.2857142857142857,7,50.0,2
1855.158359517793,1788.1262637041586,67.03209581363444,0,2.0,0.2,2.0,0.8,1.8,1.2,0.0,2.0,0.6,-1.1,2,0,90,90,0.0,1.0,0.0,1,20.0,2
1793.7706976654874,1650.24250556806,143.52819209742734,0,1.4,0.8,0.8,1.3,1.4,1.8,0.6,1.0,-1.2,-0.4,1,-1,23,90,0.0,1.0,0.0,1,20.0,1
1391.645826480586,1580.7249222360367,-189.07909575545068,0,0.8,0.8,0.5,1.2,1.0,1.2,0.6,2.0,-0.7,-0.6,-1,1,90,90,0.5,0.0,0.0,2,20.0,0
1776.5786209246087,1921.6296835269186,-145.0510626023099,0,0.8,1.6,1.1,1.7,0.4,1.0,0.8,0.8,-0.3,0.3,-2,1,90,90,0.5,0.25,0.0,0,20.0,0
2064.6585744691542,1920.4106221227878,209.24795234636645,1,1.4,2.0,2.2,1.7,1.8,1.2,1.6,0.6,2.2,0.8,1,1,90,90,0.3611111111111111,0.3333333333333333,0.19444444444444445,36,50.0,0
1528.041718524884,1150.3940225641502,442.6476959607337,1,0.6,0.4,0.7,0.3,1.0,1.8,0.2,2.2,-1.0,-2.7,0,-1,90,90,0.5,0.5,1.5,2,50.0,5
1694.206576252574,1658.817588101204,100.38898815137009,1,2.2,2.0,1.2,1.4,1.4,0.8,1.4,0.6,-0.3,0.3,1,1,90,90,0.0,1.0,0.0,3,50.0,1
1708.4592557624164,1622.493384502773,150.96587125964334,1,0.8,0.8,1.1,1.1,1.0,1.4,0.6,1.6,-0.1,-0.4,-2,-1,90,90,0.0,0.25,-2.0833333333333335,12,50.0,1
1725.0289794218527,1689.3583744281996,100.67060499365311,1,2.2,1.4,2.3,1.9,2.4,0.4,1.4,1.2,1.3,0.9,0,1,90,90,0.25,0.5,0.5,4,50.0,2
1457.2502916408591,1309.3587985162378,212.89149312462132,1,1.4,1.8,1.1,1.3,0.8,1.6,1.2,0.6,-0.7,-1.2,0,1,90,90,0.42857142857142855,0.2857142857142857,0.14285714285714285,7,50.0,2
2007.8254016832286,1988.9159645439292,83.9094371392996,1,1.0,1.0,1.3,1.8,1.0,2.0,0.8,1.2,-0.4,1.9,-1,-1,90,90,0.3448275862068966,0.3793103448275862,-0.06896551724137931,29,50.0,1
1737.9738644282838,1569.7875054543058,233.18635897397803,1,1.6,2.0,2.1,1.6,1.4,0.4,1.8,1.6,1.2,0.2,2,2,90,68,0.0,0.5,-1.25,4,20.0,1
1681.0819172652991,1698.1318475654846,-17.04993030018545,0,1.6,2.2,1.3,1.5,1.2,0.8,1.4,0.4,-0.3,0.5,0,0,90,90,0.4166666666666667,0.3333333333333333,0.6666666666666666,24,30.0,1
1690.9951694121405,1592.9362366386774,163.05893277346308,1,2.4,1.4,2.1,1.1,1.8,0.4,1.0,1.0,0.8,-0.3,3,1,90,90,0.37037037037037035,0.37037037037037035,0.2222222222222222,27,30.0,2
1910.4848754734144,1915.5328549354178,-5.047979462003468,0,2.0,1.6,2.0,1.8,2.6,0.8,1.8,0.6,1.5,1.2,1,0,58,90,0.5,0.0,0.5,2,30.0,2
1816.7681774610835,1504.8320215620158,376.93615589906767,1,2.4,0.8,1.9,1.1,1.6,0.6,0.4,0.8,0.7,-0.5,3,1,90,90,0.4166666666666667,0.16666666666666666,0.08333333333333333,12,20.0,1
2197.0249619609904,1577.0020098727819,620.0229520882085,0,2.6,1.2,2.6,0.7,2.6,0.2,1.0,1.2,1.8,-0.9,2,1,90,90,1.0,0.0,2.0,1,20.0,3
1900.9508385864103,1869.406835015308,96.5440035711024,1,2.0,2.4,1.9,2.5,2.4,1.2,1.4,0.6,0.7,0.8,-1,2,58,90,0.4444444444444444,0.2222222222222222,0.1111111111111111,9,20.0,2
2244.56284580256,1651.6195766009218,592.943269201638,0,3.0,1.2,2.4,0.8,3.6,0.2,1.2,1.2,2.1,-0.5,5,0,90,90,1.0,0.0,2.75,4,20.0,3
1671.2996982925492,1586.4510532709521,149.84864502159712,1,3.0,1.8,2.4,1.6,1.8,0.4,2.0,0.6,0.7,0.7,5,-1,90,90,0.5,0.25,0.0,0,20.0,1
1890.9201917951987,1769.8912012677624,121.02899052743624,0,1.2,1.6,2.1,1.8,1.8,0.8,1.6,0.6,1.3,0.6,-1,0,90,90,0.5,0.25,0.0,0,20.0,2
1544.4089756892847,1690.5470535356635,-146.1380778463788,0,0.2,1.4,1.1,1.5,0.6,1.8,1.6,2.4,0.0,-0.4,-3,2,90,90,0.375,0.25,0.375,8,20.0,0
1732.5168922756418,1385.8149905909377,411.7019016847041,1,1.2,1.2,1.5,1.0,0.6,1.4,2.2,1.4,-0.2,-0.5,-2,0,90,90,0.6,0.2,1.8,5,20.0,3
1917.107730178987,2007.8036414369437,-90.69591125795682,0,1.8,2.6,2.2,1.9,1.0,0.8,2.2,0.0,0.9,0.8,-1,1,90,90,0.0,1.0,0.0,1,20.0,1
1756.6046868118274,1680.0906320643599,76.51405474746753,0,1.6,3.0,2.1,2.1,1.2,1.0,3.2,0.6,0.8,1.5,2,6,90,90,0.5,0.25,0.0,0,20.0,0
1534.9678144293005,1847.0268612791697,-247.05904684986922,1,0.6,1.4,0.7,1.8,0.4,3.6,1.0,1.0,-2.4,0.5,-3,-1,90,3,0.0,0.3333333333333333,-1.3333333333333333,9,50.0,0
1441.7601424549064,1820.1457663620074,-313.38562390710104,1,1.4,2.4,1.6,1.9,1.0,1.0,2.2,0.4,-0.1,0.6,0,-1,90,90,0.5,0.25,0.0,0,20.0,1
1518.2220530648347,1503.112438988578,80.10961407625655,1,1.2,1.4,1.1,1.6,5.2,2.0,1.2,1.2,1.5,1.4,-1,-1,90,90,0.4,0.2,0.25,20,30.0,0
2116.1605282970227,1959.6084446768286,221.55208362019403,1,2.2,0.8,2.3,1.4,2.2,0.6,0.6,1.6,1.1,0.4,2,1,90,90,0.7083333333333334,0.25,1.2916666666666667,24,50.0,1
1820.529252508894,1753.583700136564,131.94555237232998,1,1.8,1.4,2.0,1.8,2.0,1.4,1.0,0.6,0.8,1.2,2,0,3,90,0.3333333333333333,0.25,0.0,12,50.0,2
1429.3286721267255,1508.0889040670381,-78.76023194031268,0,1.0,0.6,1.2,1.0,1.0,1.4,0.8,1.6,-0.4,-0.4,-1,0,90,3,0.14925373134328357,0.29850746268656714,-1.0746268656716418,67,20.0,1
1666.6749465712983,1855.7977437860418,-124.12279721474351,1,0.6,2.6,1.1,2.1,0.6,1.6,3.0,0.6,-0.1,1.4,0,1,90,90,0.1,0.3,-0.8,10,50.0,2
1906.9386385648747,1800.7349307223483,171.20370784252646,1,1.4,0.6,2.2,1.2,1.4,1.4,1.0,1.6,0.9,0.0,0,-3,90,90,0.6666666666666666,0.0,0.6666666666666666,3,50.0,4
1574.1831559303625,1586.7821210898294,52.40103484053316,1,0.4,1.4,0.9,1.1,0.8,1.4,1.2,1.2,-0.3,-0.1,0,-1,90,90,0.0,0.0,-1.0,1,50.0,2
1387.5195354763578,1792.5736024202806,-340.05406694392286,1,1.0,2.4,0.7,1.9,0.8,1.4,1.4,0.2,-1.3,0.6,0,4,90,90,0.10344827586206896,0.20689655172413793,-1.0344827586206897,29,50.0,1
1692.2415752882293,1608.9120689015945,148.32950638663488,1,1.2,0.6,1.2,1.2,1.6,1.8,0.6,1.0,-0.7,-0.1,0,0,90,90,0.6,0.0,0.4,5,50.0,2
1646.0745577880396,1491.25683548695,219.8177223010896,1,1.4,1.4,1.7,1.2,1.0,1.8,1.2,1.6,-0.1,-0.4,2,0,69,90,0.0,0.75,-0.25,4,20.0,4
