elo_home,elo_away,elo_diff,home_adv,ppg5_home,ppg5_away,ppg10_home,ppg10_away,gf5_home,ga5_home,gf5_away,ga5_away,gd10_home,gd10_away,streak_home,streak_away,rest_home,rest_away,h2h_winrate_home,h2h_drawrate,h2h_gd_home,h2h_games,importance,away_score
1682.9645492568816,1434.253533051031,313.7110162058507,1,2.6,0.6,1.9,1.0,1.8,0.4,0.6,2.6,0.4,-0.9,3,-2,75,75,0.5,0.5,0.5,2,20.0,2
1508.7469992009667,1807.4119239314991,-233.66492473053245,1,1.0,1.6,0.6,1.4,1.0,1.4,0.8,1.0,-1.1,-0.1,-1,1,73,75,0.0,0.0,-2.0,4,20.0,1
1372.6997502249537,1456.4625213013683,-83.76277107641454,0,0.2,1.0,0.7,0.8,0.2,2.0,0.8,1.2,-1.4,-0.8,0,-1,74,73,0.0,0.0,-1.5,2,20.0,1
1459.2516045334592,1592.1767583999997,-132.92515386654054,0,1.8,2.4,1.0,1.9,2.6,0.8,1.8,1.2,0.4,0.2,1,3,73,75,0.25,0.0,-1.125,8,20.0,3
1761.1105992549137,1392.8040446113896,433.3065546435241,1,1.4,0.8,1.1,1.6,1.6,2.0,0.8,2.0,-0.6,-0.4,2,-2,74,73,0.625,0.25,0.875,8,20.0,0
1699.882210956507,1866.7152703143208,-101.83305935781391,1,1.8,2.6,1.5,2.4,1.0,1.8,1.2,0.0,-0.9,1.2,2,1,75,73,0.5,0.25,0.0,0,20.0,1
1820.485504922345,1583.1947956990846,302.29070922326036,1,2.0,0.6,1.1,1.0,0.8,0.8,1.4,2.6,-0.4,-0.9,-1,-3,75,75,1.0,0.0,1.5,6,20.0,3
1668.1045284429304,1492.4211720089252,240.6833564340052,1,2.0,0.6,2.1,1.0,1.6,0.8,0.2,1.4,1.2,-0.6,1,-4,73,73,0.3333333333333333,0.3333333333333333,0.0,3,20.0,0
1919.8480828907968,1729.2088988697296,255.6391840210672,1,3.0,2.4,3.0,2.0,4.0,0.4,1.6,0.6,3.4,0.6,10,3,73,4,0.25,0.5555555555555556,0.1111111111111111,36,20.0,0
1892.4739589279225,1855.8947286816106,101.57923024631191,1,2.4,1.6,1.8,1.5,1.6,0.8,1.4,1.4,0.3,0.0,1,-1,76,76,0.0,1.0,0.0,1,30.0,2
852.2197250475937,1533.5438985235812,-616.3241734759875,1,0.0,2.0,0.4,2.2,0.6,3.0,1.4,1.0,-2.3,0.8,-6,0,3,6,0.0,0.0,-8.0,2,50.0,3
893.5787822118848,1708.2219955988623,-749.6432133869775,1,0.2,1.8,0.3,1.6,0.4,2.0,2.0,1.2,-1.6,0.4,-1,0,3,7,0.0,0.0,-12.0,1,50.0,1
1264.0411910963012,1840.2581372231916,-511.21694612689043,1,0.8,1.4,1.6,1.3,1.0,3.4,1.2,2.0,-0.5,-0.9,-3,-1,3,76,0.0,0.2,-1.4,5,50.0,2
1146.5552262252565,1729.007215380777,-517.4519891555206,1,0.8,3.0,0.5,2.7,1.4,2.6,4.4,0.8,-1.3,2.9,0,9,3,77,0.0,0.3333333333333333,-1.3333333333333333,3,50.0,5
1009.855866763772,1789.364647333808,-779.508780570036,0,0.8,1.4,0.5,1.8,2.0,3.8,3.0,1.4,-2.4,1.5,-2,2,3,74,0.5,0.25,0.0,0,50.0,8
1474.7931051267672,1261.175108135428,213.61799699133917,0,1.0,0.2,1.0,0.3,1.4,1.4,0.2,2.4,-0.3,-1.6,-1,-3,76,74,0.5,0.25,0.0,0,20.0,0
1709.4513076388434,1811.9758912140685,-102.52458357522505,0,1.8,3.0,2.2,2.5,1.2,0.4,6.0,0.2,1.2,3.7,3,6,75,75,0.5,0.25,0.0,0,30.0,1
1703.970090384148,1924.632253227301,-155.66216284315283,1,1.4,1.2,1.1,1.2,1.0,0.8,0.8,1.0,-0.2,-0.1,1,1,75,76,0.5,0.0,0.5,2,50.0,0
1045.7808021748956,1705.5413762585072,-594.7605740836116,1,0.8,1.8,1.0,1.6,0.4,2.6,2.0,1.8,-1.9,0.4,-3,2,3,74,0.5,0.25,0.0,0,50.0,1
1895.2451875993697,1752.1852316481736,208.05995595119612,1,1.6,2.0,1.5,2.0,1.8,1.0,2.2,0.8,0.7,1.2,-1,1,76,75,0.3,0.5,0.0,10,50.0,1
1574.1829043875318,930.5432262365132,708.6396781510186,1,1.4,0.8,0.8,0.7,0.8,2.2,1.0,2.2,-1.5,-1.4,2,-2,75,75,1.0,0.0,2.5,2,50.0,0
1572.4111219492702,2036.814935177071,-399.4038132278008,1,0.8,1.2,0.5,1.4,0.8,1.6,2.0,1.4,-1.2,0.6,0,0,75,76,0.07142857142857142,0.14285714285714285,-2.0714285714285716,14,50.0,2
1315.3488378106754,1344.2178984769332,36.13093933374216,1,1.4,0.2,1.1,0.5,0.6,0.6,0.8,1.6,-0.9,-0.6,-2,0,75,75,0.2,0.4,-0.6,5,50.0,0
1130.5002233009836,2086.1046772369023,-955.6044539359186,0,0.8,3.0,0.4,2.4,0.4,1.0,3.2,0.2,-1.4,1.8,-2,5,75,75,0.0,0.0,-4.166666666666667,6,50.0,1
1853.848170611284,1906.5562659031398,12.29190470814433,1,1.8,2.0,1.6,2.0,2.2,1.2,2.2,1.2,0.5,0.8,-2,2,76,76,0.5,0.25,0.25,4,20.0,2
1931.161191721683,1858.2378081121676,72.92338360951544,0,2.4,1.2,2.0,1.0,2.0,0.6,1.8,1.6,1.0,-0.4,3,1,76,74,0.16666666666666666,0.16666666666666666,-0.8333333333333334,6,20.0,4
1347.8865821042727,1427.4700035471774,-14.583421442904637,1,0.8,0.2,1.0,0.4,0.6,1.4,0.2,2.8,-1.0,-2.0,-1,-3,75,74,0.2,0.6,-0.2,5,20.0,0
1915.631898545077,1739.9589792292686,240.67291931580849,1,1.8,1.4,2.1,1.5,1.4,0.8,1.0,0.8,1.0,0.3,1,-1,76,76,0.6,0.2,0.4,5,20.0,1
1930.1095852145834,1615.6595439635034,379.45004125107994,1,1.0,1.6,1.2,1.5,1.2,1.8,2.2,1.6,-0.2,0.2,-1,-1,76,74,0.38461538461538464,0.38461538461538464,0.3076923076923077,13,20.0,1
1788.4477749235593,1611.4358823698192,242.01189255374015,1,2.0,2.0,1.6,1.4,2.4,0.8,1.4,0.6,0.7,0.1,3,1,3,5,0.5,0.25,0.0,0,20.0,1
1697.245866115339,1419.1909118274061,278.0549542879328,0,1.8,0.6,2.4,0.9,1.0,0.6,1.2,1.8,0.9,-0.3,3,-1,3,76,0.5384615384615384,0.23076923076923078,1.0,13,20.0,1
2046.5157427166175,2084.1455596464925,27.370183070125222,1,1.6,1.4,1.8,1.6,2.8,1.4,1.8,1.6,1.3,0.4,-1,-1,4,3,0.3235294117647059,0.23529411764705882,-0.029411764705882353,34,50.0,2
2092.5424219134825,2239.360470847949,-146.81804893446633,0,2.0,2.2,2.1,2.4,2.6,1.2,3.0,2.4,1.1,1.1,2,1,4,3,0.1951219512195122,0.4146341463414634,-0.6829268292682927,41,50.0,2
1940.904064660911,1390.516309999598,615.387754661313,1,0.8,0.8,1.4,1.3,1.2,2.2,0.8,2.2,-0.1,-0.7,-1,-3,3,3,1.0,0.0,2.6,5,50.0,0
1971.5063753929114,1835.4148936468036,201.09148174610777,1,1.4,2.6,1.5,2.0,2.0,0.8,2.0,0.4,0.7,0.7,1,4,3,3,0.25,0.75,0.5,4,50.0,1
1332.9611715302412,1117.9663159534518,279.9948555767894,1,0.6,0.4,0.6,1.1,0.4,1.0,0.6,3.2,-0.5,-1.1,-4,-3,4,3,0.3333333333333333,0.3333333333333333,0.0,3,50.0,1
1884.7261083806131,1813.865452492867,135.86065588774613,1,0.8,2.2,0.8,1.9,1.0,1.2,2.2,0.6,-0.3,0.6,0,1,3,3,0.4117647058823529,0.29411764705882354,0.0,17,50.0,3
1497.3508874706838,1701.4587254657745,-139.10783799509068,1,1.2,2.2,0.7,2.1,1.2,2.4,1.4,0.4,-1.6,1.1,-1,0,4,3,0.0,0.0,-4.0,1,50.0,1
1423.6253706752195,1952.8001566375904,-464.17478596237083,1,0.8,3.0,0.8,2.2,1.0,1.6,4.2,0.6,-0.8,1.6,-1,5,3,3,0.14285714285714285,0.2857142857142857,-1.5714285714285714,7,50.0,1
1506.0406479179221,1499.5125048431103,6.528143074811851,0,1.2,1.4,1.6,1.2,0.6,1.6,1.4,1.4,-0.2,-0.1,-1,1,3,3,0.0,1.0,0.0,1,20.0,1
1925.4491719876178,1508.4854331294257,481.9637388581921,1,3.0,0.6,3.0,1.5,3.6,0.4,0.8,1.4,3.5,0.0,11,-1,3,76,0.8333333333333334,0.16666666666666666,2.8333333333333335,6,20.0,0
1583.2565369107672,1429.3136846021127,218.94285230865444,1,1.8,0.6,0.9,1.0,1.4,1.2,1.0,3.2,-0.6,-1.1,-1,-3,3,3,0.3333333333333333,0.0,0.3333333333333333,3,20.0,2
946.0031994860643,1794.964415889725,-783.9612164036606,1,0.0,1.8,0.6,1.0,0.2,2.6,1.0,1.4,-1.2,-0.6,-5,-2,3,3,0.0,0.0,-1.0,2,20.0,4
1687.9043977057997,1543.1492643233166,209.7551333824831,1,2.6,2.0,2.2,1.8,2.2,0.8,1.0,1.0,0.9,0.2,4,1,3,76,0.5,0.25,0.0,0,20.0,2
1578.5272178615428,1373.3273890320665,205.19982882947625,0,1.8,0.2,1.9,0.6,2.0,2.0,0.8,1.8,0.2,-0.6,-1,-4,3,3,0.5,0.5,1.0,2,20.0,0
1537.3189712285925,1715.5986523394943,-178.27968111090172,0,1.0,2.2,1.5,2.2,0.8,1.2,1.6,0.4,-0.1,1.1,-1,2,3,3,0.125,0.25,-1.0,8,20.0,1
1830.9932252289502,1438.2621926952645,457.7310325336857,1,2.6,0.8,2.8,1.2,3.0,0.6,0.6,1.4,2.3,-0.5,4,-1,4,4,0.7142857142857143,0.2857142857142857,1.4285714285714286,7,20.0,0
1740.5909057726317,1361.7215923172344,443.86931345539733,1,1.4,1.4,1.9,1.3,2.0,1.0,1.6,1.8,1.1,-0.7,-1,0,3,4,0.7333333333333333,0.2,1.9333333333333333,15,50.0,0
929.7113015480493,1906.8395134749117,-912.1282119268624,1,0.8,1.6,0.7,1.5,1.0,2.0,1.2,1.0,-1.1,0.7,-3,1,3,3,0.0,0.0,-5.0,2,50.0,4
1565.571637970004,1763.3983338667053,-132.82669589670127,1,0.8,1.8,0.5,1.4,0.6,1.4,1.4,1.4,-1.2,-0.2,-1,3,3,4,0.1,0.26666666666666666,-1.5333333333333334,30,50.0,1
2043.654419156337,1312.758339402312,795.8960797540251,1,1.8,1.0,1.4,1.1,2.4,1.2,0.4,0.6,0.7,-0.9,1,0,3,3,1.0,0.0,4.666666666666667,6,50.0,0
1740.6925599038975,1886.8270657323546,-81.13450582845712,1,2.0,2.2,1.7,1.9,1.2,0.4,2.0,0.6,0.4,1.3,2,3,5,5,0.18181818181818182,0.36363636363636365,-0.6363636363636364,11,50.0,2
1969.4573798872195,1545.3344269356623,489.1229529515572,1,2.0,1.2,2.3,1.3,1.8,0.4,0.6,1.4,2.6,-0.6,-1,2,5,5,0.5555555555555556,0.1111111111111111,0.8333333333333334,18,50.0,0
1799.7686293328118,1653.9756101918347,210.7930191409771,1,1.6,0.2,1.4,1.1,1.6,1.0,0.8,2.2,0.5,-0.5,1,-2,5,5,0.20454545454545456,0.2727272727272727,-0.5,44,50.0,1
1596.2930688040663,1626.4480001245802,-30.154931320513924,0,1.4,1.6,0.9,1.6,1.2,1.2,0.6,0.8,-0.8,0.0,2,-1,5,5,0.2,0.0,-0.6,5,50.0,1
1914.1252598825272,1130.2968990333,848.8283608492272,1,1.4,0.2,1.2,0.4,0.8,0.4,0.0,1.2,-0.1,-1.0,0,-3,3,3,0.5,0.25,0.0,0,50.0,0
1895.783480143673,1449.9046201410893,510.8788600025837,1,1.8,0.4,2.2,0.8,1.6,0.8,0.6,1.4,1.0,-0.5,1,-2,5,5,0.52,0.12,0.44,25,50.0,0
1899.6389810978478,1487.6209524318383,477.0180286660095,1,2.0,0.4,2.1,0.4,2.0,1.4,1.0,2.2,0.8,-0.9,-1,0,5,5,0.8,0.2,1.2,20,50.0,0
1494.6533315092247,1709.1272513496103,-149.47391984038563,1,0.8,1.0,0.8,1.3,1.4,2.0,0.8,1.2,-0.6,0.5,0,0,5,5,0.0,0.0,-2.0,2,50.0,1
1510.1062954416075,1578.6761213520144,-3.569825910406962,1,0.6,1.2,0.6,1.3,0.4,1.4,0.6,1.2,-1.5,-0.2,-4,-3,5,5,0.5,0.5,0.875,8,50.0,0
1348.3060803783494,1714.477083728922,-301.1710033505726,1,0.8,1.0,1.1,1.1,0.4,1.2,0.8,0.8,-0.8,-0.2,0,0,3,3,0.0,1.0,0.0,5,50.0,1
1345.4043959179044,1372.1307296170826,38.27366630082179,1,0.4,2.0,1.1,2.1,0.6,1.8,2.6,1.0,-0.4,1.2,-1,1,4,6,0.0,0.0,-3.3333333333333335,3,50.0,1
1908.57690867413,1698.7534937234996,274.8234149506304,1,2.4,1.8,2.0,1.9,2.0,1.0,1.2,0.4,0.5,1.0,2,-1,3,3,0.5,0.25,0.0,0,30.0,0
1553.577645594656,1842.975573760028,-224.39792816537215,1,2.0,2.6,1.6,2.6,2.4,0.8,3.4,0.4,0.5,3.1,3,0,5,4,0.0,0.3333333333333333,-1.6666666666666667,9,20.0,4
1434.9604800785628,1327.963948853236,171.99653122532686,1,1.2,1.2,1.2,1.5,1.4,1.6,2.2,2.8,0.0,-0.2,1,1,4,6,1.0,0.0,2.0,4,50.0,2
1707.1194969203632,1089.4145752687332,682.70492165163,1,1.8,0.2,1.9,0.2,1.8,1.8,0.2,2.6,0.6,-2.1,3,-1,3,4,0.5,0.25,0.0,0,50.0,0
1271.670574384129,1292.0327602549169,44.637814129212074,1,0.6,1.4,1.6,1.4,1.4,3.6,1.8,1.8,-0.3,0.4,-2,2,4,6,0.2727272727272727,0.2727272727272727,-0.6363636363636364,11,50.0,3
1790.6859499410705,1575.9337583913486,279.75219154972183,1,2.0,1.8,1.8,1.5,4.6,1.2,2.8,2.0,2.2,0.5,3,1,3,4,0.72,0.16,1.4,25,50.0,1
1235.3339216341174,1155.6454766596214,144.68844497449595,1,0.6,0.6,1.0,1.5,0.6,3.4,1.0,2.0,-1.4,0.6,-4,0,4,6,0.25,0.25,-0.875,8,50.0,1
1733.8469937262528,1540.951933632842,192.89506009341085,0,3.0,2.4,3.0,2.2,4.8,0.6,2.8,0.6,3.5,1.9,10,1,3,4,0.56,0.28,1.08,25,50.0,5
1450.0907034169393,1232.6413600273302,282.4493433896091,1,1.8,1.2,1.3,0.9,2.4,1.8,0.6,0.8,-0.3,-0.9,-2,1,4,6,0.5,0.5,0.5,2,50.0,0
1844.0139757616726,1543.467911227839,365.5460645338335,1,1.4,1.4,1.3,1.7,1.4,2.0,1.0,1.0,-0.8,0.6,1,1,3,4,0.8181818181818182,0.0,2.1363636363636362,22,50.0,0
1501.5466918814043,1168.7961204889136,397.75057139249066,1,2.0,1.2,2.5,0.9,3.6,1.6,0.8,1.2,2.7,-1.0,-1,1,4,6,0.8,0.0,1.6,5,50.0,0
1708.881316867925,1668.7780851179252,105.10323174999985,1,2.2,2.0,1.6,1.8,2.0,1.0,2.2,1.4,0.3,0.5,1,1,3,4,0.6470588235294118,0.17647058823529413,0.7647058823529411,17,50.0,0
1535.9922419908646,1598.3864141191198,2.60582787174485,1,2.0,1.8,2.2,1.9,1.4,0.6,0.6,0.8,0.9,0.8,1,3,3,4,0.8888888888888888,0.0,2.3333333333333335,9,50.0,1
1825.4849845868473,1670.1352128179988,220.34977176884854,1,1.8,1.4,1.9,1.4,0.8,0.4,1.8,1.4,0.4,-0.3,0,1,5,5,0.5625,0.1875,0.625,16,50.0,0
1822.6737051294124,1839.791778935403,-17.11807380599066,0,3.0,1.4,2.5,1.2,5.4,0.2,1.6,2.0,3.3,-0.3,7,-2,3,3,0.5,0.25,0.0,0,30.0,2
2056.58022417234,1940.745870576221,180.83435359611894,1,1.2,2.2,1.6,1.9,1.0,1.4,1.8,1.0,0.3,0.5,0,1,5,5,0.5903614457831325,0.26506024096385544,1.3734939759036144,83,50.0,0
1922.6367699697464,1501.0380429680358,486.5987270017106,1,1.8,1.0,2.4,1.1,1.8,1.0,1.2,1.4,1.4,-0.5,2,0,3,4,0.20833333333333334,0.2916666666666667,-0.5416666666666666,24,20.0,0
1816.3802016830916,2006.6533100699266,-125.27310838683502,1,1.0,2.2,0.9,1.7,0.6,0.6,1.4,0.2,-0.6,0.6,0,0,4,5,0.39622641509433965,0.2830188679245283,0.22641509433962265,53,50.0,0
859.9628235422335,1060.6884213069377,-200.72559776470416,0,0.0,0.6,0.7,0.7,0.6,2.6,0.8,2.4,-1.8,-1.0,-6,-4,77,5,0.5,0.25,0.0,0,50.0,0
1298.5140021513448,1422.5420425866482,-59.02804043530341,1,2.0,2.4,1.5,1.6,1.8,1.2,2.0,1.4,0.2,0.1,1,2,77,5,0.6666666666666666,0.3333333333333333,1.0,6,50.0,2
900.1490431076343,895.7666232795666,69.38241982806767,1,0.2,0.8,1.6,1.0,0.2,1.8,0.2,1.0,-0.1,-1.3,-3,-1,5,6,0.0,1.0,0.0,2,50.0,1
1236.4985165424214,1447.0628098071334,-210.56429326471198,0,1.4,2.0,0.9,1.7,1.2,1.0,2.4,0.6,-0.4,0.8,0,-1,77,13,0.3333333333333333,0.0,-0.6666666666666666,3,50.0,0
1114.6642800863349,1236.5074487442666,-56.843168657931756,1,1.4,0.8,1.0,1.1,0.8,0.6,0.8,1.4,-1.0,-0.2,1,1,6,5,0.25,0.25,-0.5,4,50.0,2
1306.6913590702488,1312.982141596783,58.70921747346574,1,2.2,1.2,2.3,0.8,1.8,0.2,1.0,0.8,1.6,-0.4,0,-1,5,6,0.26666666666666666,0.26666666666666666,-0.9333333333333333,15,50.0,0
973.4191908523765,1089.3862427676208,-50.96705191524438,1,1.8,1.2,1.2,0.6,0.8,0.8,2.2,1.8,-0.3,-1.0,1,-2,5,77,0.6666666666666666,0.3333333333333333,1.3333333333333333,3,50.0,1
1369.689784818375,1546.2709973354129,-111.58121251703778,1,1.4,1.8,0.9,2.1,1.6,1.0,1.6,1.0,-0.6,0.8,1,3,77,6,0.0,0.5,-0.5,2,50.0,1
1122.672036977801,1002.6128443895076,185.0591925882935,1,1.4,0.0,1.1,0.4,1.2,2.0,0.0,3.6,-0.7,-2.7,1,-7,77,77,0.375,0.25,0.375,8,50.0,0
914.7728779138514,1120.681996903078,-140.9091189892266,1,0.4,1.4,0.4,0.8,1.4,2.8,0.6,1.2,-1.3,-1.7,-3,0,77,5,0.0,0.5,-0.6666666666666666,6,50.0,1
1433.0685897232916,1490.0922881986262,7.9763015246653595,1,1.0,3.0,1.3,2.8,0.6,1.0,3.0,1.0,-0.3,2.1,-1,7,7,77,0.21739130434782608,0.13043478260869565,-0.6086956521739131,23,50.0,0
1427.0505052731007,1753.5189606912602,-261.46845541815946,1,0.4,0.2,0.5,0.9,0.0,2.2,0.4,2.6,-1.8,-1.3,0,-3,3,4,0.0,0.0,-2.4285714285714284,7,20.0,2
1440.6410818676081,1444.0972838330729,-3.456201965464743,0,1.4,1.0,1.3,0.8,1.2,0.6,1.0,1.4,0.0,-0.7,2,-2,4,4,0.5,0.25,0.75,4,20.0,0
1266.6503735126744,1469.3178397495208,-202.6674662368464,0,0.4,1.0,0.4,0.8,0.2,2.2,1.2,1.2,-1.5,-0.4,0,0,3,3,0.0,1.0,0.0,1,20.0,2
1228.0841075818655,1559.9470183983574,-331.8629108164919,0,0.0,1.8,0.5,1.6,0.4,2.0,1.4,1.2,-1.8,0.4,-5,1,77,77,0.0,0.0,-3.25,4,50.0,1
2086.3080015045857,1863.8654230315606,287.44257847302515,1,3.0,2.2,2.4,2.4,2.8,0.0,1.2,0.2,1.8,1.2,6,0,3,4,1.0,0.0,3.0,1,20.0,3
1955.4889333637336,1844.563177947402,175.92575541633164,1,1.0,1.2,0.9,0.9,0.8,1.2,1.4,1.8,-0.3,-0.7,-1,2,5,4,0.5588235294117647,0.29411764705882354,1.2058823529411764,34,50.0,0
1932.1329881719098,1346.8083968852966,650.3245912866132,1,1.4,0.4,1.4,0.3,1.2,1.6,0.6,1.2,-0.1,-0.8,1,0,3,3,0.5,0.5,2.0,2,20.0,0
1843.4945286897926,1876.3407315631716,32.15379712662093,1,1.2,1.6,1.6,1.0,1.6,1.2,2.2,1.6,0.5,-0.4,-3,2,3,3,0.1111111111111111,0.4444444444444444,-0.4444444444444444,9,20.0,4
1811.8107739706434,1833.000977783832,43.809796186811354,1,2.4,3.0,2.2,2.8,3.0,0.6,3.4,0.6,1.7,2.4,2,5,4,1,0.8,0.2,2.0,5,20.0,3
1662.1071197584893,1579.3259674550418,147.78115230344747,1,2.0,1.8,2.1,2.0,1.4,0.6,1.8,1.6,1.2,0.4,0,-1,4,77,0.7,0.2,1.2,10,20.0,0
1811.545430593221,1575.0148290759957,301.53060151722525,1,1.6,2.0,1.6,1.1,0.8,1.0,1.0,1.8,0.0,-1.1,2,3,4,3,0.0,0.0,-1.5,4,20.0,1
1727.8975284799826,1800.0604319538668,-7.162903473884171,1,0.4,1.4,1.1,0.8,0.6,2.2,2.0,1.0,-1.0,-0.4,-1,-1,4,5,0.16326530612244897,0.1836734693877551,-1.346938775510204,49,50.0,0
1472.901145071916,1489.6492936603163,-16.748148588400227,0,2.4,0.6,1.3,1.1,3.4,1.2,1.0,1.6,0.6,-0.2,2,-1,4,4,0.5,0.25,0.0,0,20.0,1
1613.636141006177,1608.7158847317046,69.92025627447242,1,1.0,1.2,1.5,1.0,1.4,2.0,1.6,2.0,0.5,-0.8,-2,1,3,4,0.3333333333333333,0.0,-0.16666666666666666,6,20.0,0
1671.7707184695664,1732.9541078045993,-61.18338933503287,0,2.0,0.8,1.3,1.4,1.6,1.2,0.6,1.4,-0.3,0.0,1,-2,4,3,0.16666666666666666,0.3333333333333333,-0.5,6,20.0,0
2215.568945318079,1991.9053794741485,288.6635658439304,1,2.4,0.4,2.2,0.9,1.6,0.6,1.0,1.6,1.4,0.0,4,0,5,4,0.5,0.2619047619047619,0.7619047619047619,42,50.0,1
1913.058268270679,1916.9099078246313,-3.851639553952282,0,1.8,2.0,1.7,2.0,2.0,1.4,1.8,1.0,0.7,0.8,-1,3,3,3,0.5,0.25,0.0,0,20.0,0
1504.6134925392448,1702.7320582392672,-133.11856570002237,1,0.8,2.0,0.6,1.3,0.8,1.4,1.2,1.6,-0.9,-1.0,-2,0,4,4,0.14285714285714285,0.0,-2.0,7,20.0,0
1923.1691228272273,1510.74518383778,412.4239389894474,0,2.4,2.0,2.0,2.5,2.2,1.0,3.4,1.4,0.9,2.8,1,1,4,4,0.5,0.25,0.0,0,30.0,2
1799.0127217827005,1598.5739149912142,200.4388067914863,0,2.4,2.0,1.8,1.7,4.6,1.0,0.8,0.8,2.0,0.4,4,0,5,5,0.8333333333333334,0.16666666666666666,2.3333333333333335,6,30.0,3
1663.3280174688907,1721.4267980524094,-58.098780583518646,0,2.4,2.0,2.7,1.6,4.0,1.0,1.2,0.4,3.0,0.3,-1,-1,5,5,0.5,0.25,0.0,0,30.0,1
1823.014226988465,1567.6069865497186,320.4072404387464,1,0.6,1.2,1.5,1.4,1.0,1.8,2.6,2.2,0.1,0.4,-4,-1,5,5,0.7586206896551724,0.10344827586206896,1.6896551724137931,29,30.0,0
1853.523843863687,1574.1265685922017,279.39727527148534,0,1.8,2.6,1.3,2.2,1.6,1.6,1.8,0.0,-0.7,1.3,2,4,6,83,0.5,0.0,0.0,2,30.0,2
1739.7859135307417,1637.8734884551086,101.91242507563311,0,2.6,1.4,1.8,1.7,2.4,0.8,1.8,1.8,0.6,0.2,2,-1,6,6,0.6666666666666666,0.16666666666666666,0.8888888888888888,18,30.0,1
1611.470909890204,1535.8047411187702,75.66616877143383,0,2.4,2.2,2.2,2.3,3.6,0.8,1.4,0.4,2.0,1.0,2,0,7,7,0.05263157894736842,0.3684210526315789,-0.7368421052631579,19,30.0,0
1898.6922356682812,1708.5644383437511,255.1277973245301,1,2.0,2.4,2.1,1.9,1.8,1.0,2.2,1.0,0.7,0.4,0,4,7,7,0.32142857142857145,0.25,-0.2857142857142857,28,30.0,0
1591.3801458162566,1925.724190013222,-334.34404419696534,0,2.0,2.4,1.4,2.2,1.4,1.0,2.0,1.4,0.1,1.0,-1,2,3,4,0.0,0.0,-4.0,3,30.0,2
1806.2064909576582,1508.1901166517853,298.0163743058729,0,3.0,1.4,2.0,2.2,5.4,1.0,2.6,1.8,2.1,2.6,5,-1,3,4,1.0,0.0,4.0,1,30.0,1
1831.2060442839734,1733.9415936734597,162.26445061051368,1,0.6,2.0,1.5,1.9,1.4,1.8,1.2,0.4,0.4,0.6,1,1,4,4,0.3333333333333333,0.3333333333333333,-0.16666666666666666,6,30.0,0
1559.4151692542102,1650.8132218478404,-91.39805259363015,0,0.6,1.8,1.3,2.4,1.8,3.2,2.4,1.2,-0.1,2.7,-2,-2,4,4,0.425,0.175,0.175,40,30.0,1
1720.5079946052203,1565.3685600700119,155.13943453520847,0,2.0,2.4,1.8,1.9,1.8,1.0,2.2,1.0,0.6,0.8,-1,-1,4,4,0.5,0.25,0.6666666666666666,12,30.0,1
1657.15140738063,1862.2818523858768,-205.13044500524688,0,2.0,2.4,1.7,1.6,1.6,1.2,2.4,0.8,0.1,0.1,1,3,4,4,0.3157894736842105,0.2631578947368421,0.02631578947368421,38,30.0,1
1608.2548252363126,1910.6230724036027,-302.36824716729006,0,2.0,2.0,2.0,2.3,2.6,0.8,2.4,1.0,1.8,1.3,0,1,4,4,0.0,0.0,-2.3333333333333335,3,30.0,1
1696.6336016084297,1539.0208257726615,157.61277583576816,0,2.4,1.8,1.9,2.1,2.0,1.8,1.2,0.4,-0.1,0.9,-1,0,4,4,0.4810126582278481,0.2911392405063291,0.5569620253164557,79,30.0,0
1931.4547216127542,1810.7799638578222,120.67475775493199,0,2.4,3.0,2.2,2.2,2.0,1.4,4.4,1.2,0.9,2.2,3,6,4,4,0.5535714285714286,0.3392857142857143,0.9107142857142857,56,30.0,0
1503.6166437516213,1585.6496142167243,-82.03297046510306,0,1.2,1.4,1.9,1.4,2.4,1.8,1.2,1.4,2.3,0.0,-2,-2,4,4,0.5,0.5,1.0,2,30.0,0
1725.4785973016308,1563.272566972443,162.2060303291878,0,1.8,0.8,1.9,1.1,1.2,0.6,1.6,2.8,0.6,-0.3,-1,0,3,3,0.75,0.0,0.25,4,30.0,1
1839.6690406558023,1646.9558241296077,257.7132165261946,1,1.2,1.4,1.8,2.2,1.6,1.6,2.0,1.4,0.7,2.4,2,0,3,3,0.3888888888888889,0.2777777777777778,0.2777777777777778,18,30.0,1
1556.6541626376966,1650.1042947449885,-93.45013210729189,0,1.8,1.4,1.6,1.6,1.2,1.4,1.2,1.4,0.2,0.0,-2,-1,4,4,0.0,0.5,-0.5,2,30.0,3
1869.3289650215183,1729.2223920375357,140.1065729839827,0,2.4,2.0,1.9,2.1,2.4,0.8,1.6,0.8,0.4,0.9,4,1,4,4,0.45,0.35,0.5,20,30.0,1
1709.573544338469,1618.7776146739282,90.79592966454084,0,2.4,1.6,1.9,2.1,1.4,1.2,2.0,0.8,0.0,1.9,1,0,3,3,0.4166666666666667,0.25,0.16666666666666666,12,30.0,1
1900.1002829659872,1526.0808830426222,374.019399923365,0,2.2,1.2,2.1,1.8,2.6,0.8,1.0,0.8,1.2,0.4,0,-1,3,3,0.5555555555555556,0.16666666666666666,0.5,18,30.0,0
1885.5321937394815,1720.740434027696,164.79175971178552,0,3.0,2.4,2.2,2.1,3.0,0.6,1.4,1.4,0.8,0.1,5,2,4,4,0.24489795918367346,0.24489795918367346,-0.7551020408163265,49,30.0,1
